[2026-03-31T23:37:20.806Z] GET https://tappwater.com.au/products/ecopro-smr-tap-water-filter?view=smr-clean → 200 (214ms, 301315B)
[2026-03-31T23:42:37.271Z] POST https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=811533443&cv=11&fst=1775000557063&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=tQe5CNGgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=4~0~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKFHRyaWdnZXI7ZXZlbnQtc291cmNlWgMKAQFiAwoBAw&cerd=CgSN4b0t&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP2m2phVuHgT6_JA0GAFg7ERaMRNGhc93RKSz2qGAe8ybvNtuHTGj8gaAr02&pscrd=IhMI5M3BrajLkwMVb-agAh3Fwx85MgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSVQwY29Odzg0ZFVMekEzcnhIY0wwOTVQTDlndk9ZMW8yc24tSTVYYWp4R1FDbEp0Tl96OUF6DAgJYggIABAAGAAgAA → pending (?ms, ?B)
[2026-03-31T23:42:37.308Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → pending (?ms, ?B)
[2026-03-31T23:42:37.319Z] POST https://otlp-http-production.shopifysvc.com/v1/metrics → pending (?ms, ?B)
[2026-03-31T23:42:37.454Z] POST https://tappwater.com.au/shopify_pay/accelerated_checkout → pending (?ms, ?B)
[2026-03-31T23:42:37.620Z] GET https://www.google.com/pagead/1p-conversion/433631113/?random=1922354211&cv=11&fst=1775000557062&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=pvCNCMugy_MBEInf4s4B&capi=1&gtm_ee=1&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=3~0~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fproducts%2Fecopro-smr-tap-water-filter&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKGXRyaWdnZXI9bmF2aWdhdGlvbi1zb3VyY2VaAwoBAWIDCgED&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP2bVGOmtl4Jhq85AyYt93b0HFe2btvL9_aEI5QEIQeWBEK3GojOTVIaAkrE&pscrd=IhMIpcbBrajLkwMV5aZjBh2JdCnkMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSUlJc1QxRUFSbjJlRlB2SXNuQm9RQ2F5enRDalZwMjFmaW9LcVFFczh6bkpmdEdSSUdiNk16DAgJYggIABAAGAAgAA&is_vtc=1&cid=CAQSvgEABaugfQn0QCHPGPasNUsJQmsBas_jxfX3jF8B_grRf54aEBvCm3jBEqKYPWsCeTvfKWyC2laCZClZZ9KK-dixgqoKGQSkakfcytK_-Sedoe__0O-e3T56Y9twXiGqHLpD1kSQ43c7zdvv95WrpM02P_Zne5HHmDVszdbOxFWJtzFxYPZji95puwogC4qxk3Gpr_PDZQzg4l8L4N-AXV_CJzXIgSeMpk05bZl5BWbrxesLzgIINeXDrQkCAROM&random=1180149151 → 302 (?ms, ?B)
[2026-03-31T23:42:37.620Z] GET https://www.google.com.au/pagead/1p-conversion/433631113/?random=1922354211&cv=11&fst=1775000557062&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=pvCNCMugy_MBEInf4s4B&capi=1&gtm_ee=1&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=3~0~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fproducts%2Fecopro-smr-tap-water-filter&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKGXRyaWdnZXI9bmF2aWdhdGlvbi1zb3VyY2VaAwoBAWIDCgED&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP2bVGOmtl4Jhq85AyYt93b0HFe2btvL9_aEI5QEIQeWBEK3GojOTVIaAkrE&is_vtc=1&cid=CAQSvgEABaugfQn0QCHPGPasNUsJQmsBas_jxfX3jF8B_grRf54aEBvCm3jBEqKYPWsCeTvfKWyC2laCZClZZ9KK-dixgqoKGQSkakfcytK_-Sedoe__0O-e3T56Y9twXiGqHLpD1kSQ43c7zdvv95WrpM02P_Zne5HHmDVszdbOxFWJtzFxYPZji95puwogC4qxk3Gpr_PDZQzg4l8L4N-AXV_CJzXIgSeMpk05bZl5BWbrxesLzgIINeXDrQkCAROM&random=1180149151&ipr=y&pscrd=IhMIpcbBrajLkwMV5aZjBh2JdCnkMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSUlJc1QxRUFSbjJlRlB2SXNuQm9RQ2F5enRDalZwMjFmaW9LcVFFczh6bkpmdEdSSUdiNk16DAgJYggIABAAGAAgAIIBBXABiAEB → 200 (?ms, ?B)
[2026-03-31T23:42:37.626Z] GET https://www.google.com/pagead/1p-conversion/433631113/?random=811533443&cv=11&fst=1775000557063&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=tQe5CNGgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=4~0~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKFHRyaWdnZXI7ZXZlbnQtc291cmNlWgMKAQFiAwoBAw&cerd=CgSN4b0t&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP2m2phVuHgT6_JA0GAFg7ERaMRNGhc93RKSz2qGAe8ybvNtuHTGj8gaAr02&pscrd=IhMI5M3BrajLkwMVb-agAh3Fwx85MgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSVQwY29Odzg0ZFVMekEzcnhIY0wwOTVQTDlndk9ZMW8yc24tSTVYYWp4R1FDbEp0Tl96OUF6DAgJYggIABAAGAAgAA&is_vtc=1&cid=CAQSvgEABaugfRkZexffrqqfwRF26TMK7-CVED8_X8-FYqhWH_gsnmJzM5O3UaD5jY6KV-zbvH8Rezt048pzwJblaUxVbqEFAHkRgxG0tyzrq_oV5ul4LIr2Adfiam8HR90Vn3BELY7vXHLGY8i1VWTWsX70X7rE4WmJY_BFmjVMK3gm56Q-ESRR1Tt4XQT1JxyeTOT8qAHkDRYYhlIeWCgnUwmQZDO7AKeDrbG7xQnHvC1frgnrBJ37ntuNn0xC09yd&random=1514718752 → 302 (?ms, ?B)
[2026-03-31T23:42:37.626Z] GET https://www.google.com.au/pagead/1p-conversion/433631113/?random=811533443&cv=11&fst=1775000557063&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=tQe5CNGgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=4~0~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQJKFHRyaWdnZXI7ZXZlbnQtc291cmNlWgMKAQFiAwoBAw&cerd=CgSN4b0t&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP2m2phVuHgT6_JA0GAFg7ERaMRNGhc93RKSz2qGAe8ybvNtuHTGj8gaAr02&is_vtc=1&cid=CAQSvgEABaugfRkZexffrqqfwRF26TMK7-CVED8_X8-FYqhWH_gsnmJzM5O3UaD5jY6KV-zbvH8Rezt048pzwJblaUxVbqEFAHkRgxG0tyzrq_oV5ul4LIr2Adfiam8HR90Vn3BELY7vXHLGY8i1VWTWsX70X7rE4WmJY_BFmjVMK3gm56Q-ESRR1Tt4XQT1JxyeTOT8qAHkDRYYhlIeWCgnUwmQZDO7AKeDrbG7xQnHvC1frgnrBJ37ntuNn0xC09yd&random=1514718752&ipr=y&pscrd=IhMI5M3BrajLkwMVb-agAh3Fwx85MgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQldDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUklzQUo4Q3dUSVQwY29Odzg0ZFVMekEzcnhIY0wwOTVQTDlndk9ZMW8yc24tSTVYYWp4R1FDbEp0Tl96OUF6DAgJYggIABAAGAAgAIIBBXABiAEB → 200 (?ms, ?B)
[2026-03-31T23:42:37.768Z] GET https://www.googletagmanager.com/a?v=3&t=l&pid=714593296&rv=63u1&tag_exp=0~115938465~115938468~116991816~118012006&u=AAAAAIAAAAAABCCIAAAAAAAY&ut=AAAI&h=Ag&gtm=45Pe63u1h2v9120248065za200zd9120248065&cl=3.12.0&ccid=120248065&cid=GT-MK4H7ML&l=L466.S0.Y2.B4.E734.I498.TC5.HTC0.F424.C11~gtm.init_consent.S0.E4~gtm.init.S0.V0.E4.TS5ogt1pdatav2.TI4.TE0.TS5ccdconversionmarking.TI7.TE0.TS5ccdmcfirst.TI8.TE4.TS5ccdmclast.TI6.TE4~gtm.js.E4.TS5rep.TI1.TE0~*.E1~*.E0~gtm.dom.E0~gtm.load.S0.V0.E0~GA212.213 → 200 (101ms, ?B)
[2026-03-31T23:42:37.772Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/polyfills.CgsWKOqO.js → 200 (?ms, 56252B)
[2026-03-31T23:42:37.788Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/app.Dc6ovUs1.js → 200 (1ms, 10919B)
[2026-03-31T23:42:37.805Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/vendor.cFStHWry.js → 200 (1ms, 177245B)
[2026-03-31T23:42:37.822Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/browser.GqdVBWEh.js → 200 (1ms, 285020B)
[2026-03-31T23:42:37.838Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/FullScreenBackground.UCg4Q9_l.js → 200 (1ms, 560747B)
[2026-03-31T23:42:37.855Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/unactionable-errors.DNJfnlVU.js → 200 (1ms, 3280B)
[2026-03-31T23:42:37.872Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/shop-discount-offer.GoKFICKa.js → 200 (?ms, 3947B)
[2026-03-31T23:42:37.888Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/alternativePaymentCurrency.nY7DjmbQ.js → 200 (1ms, 2050B)
[2026-03-31T23:42:37.905Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/proposal.jv5TmOxy.js → 200 (1ms, 5802B)
[2026-03-31T23:42:37.923Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/useHasOrdersFromMultipleShops.ChMv8CaI.js → 200 (?ms, 1473826B)
[2026-03-31T23:42:37.940Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/locale-en.CTrynS3d.js → 200 (?ms, 197730B)
[2026-03-31T23:42:37.955Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/page-OnePage.DkOq2VmD.js → 200 (?ms, 99960B)
[2026-03-31T23:42:37.971Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/PaymentButtons.Zl-AeWZj.js → 200 (1ms, 2027B)
[2026-03-31T23:42:37.988Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/LocalPickup.BTtfOLD8.js → 200 (1ms, 61758B)
[2026-03-31T23:42:38.005Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/MarketsProDisclaimer.zpUBETrM.js → 200 (?ms, 4036B)
[2026-03-31T23:42:38.022Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/NoAddressLocation.DwAFw3FS.js → 200 (?ms, 3094B)
[2026-03-31T23:42:38.038Z] GET https://tappwater.com.au/cdn/shopifycloud/checkout-web/assets/c1/Page.B56FNRL8.js → 200 (?ms, 1834B)
[2026-03-31T23:42:38.045Z] GET https://tappwater.com.au/?sections=cart-drawer,cart-icon-bubble → 200 (242ms, 30006B)
[2026-03-31T23:42:38.048Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (239ms, ?B)
[2026-03-31T23:42:38.048Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (239ms, ?B)
[2026-03-31T23:42:38.048Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (197ms, ?B)
[2026-03-31T23:42:38.048Z] POST https://tappwater.com.au/.well-known/shopify/monorail/unstable/produce_batch → 200 (195ms, ?B)
[2026-03-31T23:42:38.064Z] POST https://www.google.com/measurement/conversion?random=1775000558056&cv=11&tid=G-5CEH8KSHBE&fst=1775000558056&fmt=8&en=add_to_cart&gtm=45je63u0v893295214za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115616986~115938465~115938468~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&gacid=9419911.1775000242&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&value=149.99&currency_code=AUD&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&gtm_ee=1&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI → 200 (102ms, ?B)
[2026-03-31T23:42:38.064Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9120248065zd9120248065&_p=1775000556823&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=EAAAAGQ&tag_exp=0~115616986~115938465~115938468~116133314~116991816&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&sid=1775000242&sct=1&seg=1&_tu=AAI&_s=1&tfd=1703 → 204 (102ms, ?B)
[2026-03-31T23:42:38.064Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9120248065zd9120248065&_p=1775000556823&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=9419911.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_prs=ok&_eu=EAAAAGQ&_s=2&tag_exp=0~115616986~115938465~115938468~116133314~116991816&cu=AUD&sid=1775000242&sct=1&seg=1&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&_tu=AAI&en=add_to_cart&_c=1&_ee=1&pr1=idshopify_AU_8226067316931_45100989808835~nmEcoPro%20SMR~brTappwater.com.au~caTap%20Filter~pr149.99~qt1&edid=dNzYwYj&ep.ecomm_prodid=shopify_AU_8226067316931_45100989808835&epn.ecomm_totalvalue=149.99&ep.ecomm_pagetype=cart&epn.value=149.99&_et=1008&tfd=1703 → 204 (102ms, ?B)
[2026-03-31T23:42:38.064Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000558060&cv=11&fst=1775000558060&bg=ffffff&guid=ON&async=1&en=add_to_cart&gtm=45be63u0v9192335511za200zb9120248065zd9120248065xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938465~115938469~116991817~117384406~118089342&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=wNWaCNSgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&value=149.99&currency_code=AUD&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=928260426.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=5~0~0~0&data=event%3Dadd_to_cart%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dcart&category=acrcp_v1_512&fmt=7 → 200 (109ms, 3958B)
